_uid_,origin_id,origin_x,origin_y,parkid,destination_id,destination_x,destination_y
"265","371830501001026",-78.6407566342294,35.7832668370434,"108",City Cemetery,-78.6312874693512,35.7790634507114
"266","371830501001026",-78.6407566342294,35.7832668370434,"116",Vallie Henderson,-78.6290482219803,35.7845167000402
"267","371830501001026",-78.6407566342294,35.7832668370434,"183",John Winters,-78.6313212766575,35.7776123734814
"268","371830501001031",-78.6451004721277,35.7862568671565,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"269","371830501001026",-78.6407566342294,35.7832668370434,"44",Halifax,-78.6388283924893,35.7935452317092
"270","371830501001026",-78.6407566342294,35.7832668370434,"22",Oakwood Common,-78.63213881696,35.7878610525502
"271","371830501001026",-78.6407566342294,35.7832668370434,"28",Lane Street,-78.6261220920092,35.7831789971439
"272","371830501001026",-78.6407566342294,35.7832668370434,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"273","371830501001027",-78.6423966186014,35.7833231669329,"132",New Bern Place,-78.6354632662129,35.7800577635566
"274","371830501001027",-78.6423966186014,35.7833231669329,"110",Nash Square,-78.642675328997,35.7777350642707
"275","371830501001027",-78.6423966186014,35.7833231669329,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"276","371830501001027",-78.6423966186014,35.7833231669329,"201",Market Plaza,-78.6387365990624,35.777261555425
"277","371830501001027",-78.6423966186014,35.7833231669329,"138",Moore Square,-78.6357914989622,35.7775077730582
"278","371830501001027",-78.6423966186014,35.7833231669329,"164",City Plaza,-78.6394171776381,35.7743682431217
"279","371830501001027",-78.6423966186014,35.7833231669329,"108",City Cemetery,-78.6312874693512,35.7790634507114
"280","371830501001027",-78.6423966186014,35.7833231669329,"116",Vallie Henderson,-78.6290482219803,35.7845167000402
"281","371830501001027",-78.6423966186014,35.7833231669329,"183",John Winters,-78.6313212766575,35.7776123734814
"282","371830501001027",-78.6423966186014,35.7833231669329,"44",Halifax,-78.6388283924893,35.7935452317092
"283","371830501001027",-78.6423966186014,35.7833231669329,"22",Oakwood Common,-78.63213881696,35.7878610525502
"284","371830501001027",-78.6423966186014,35.7833231669329,"28",Lane Street,-78.6261220920092,35.7831789971439
"285","371830501001028",-78.644034293019,35.7833776843881,"132",New Bern Place,-78.6354632662129,35.7800577635566
"286","371830501001028",-78.644034293019,35.7833776843881,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"287","371830501001028",-78.644034293019,35.7833776843881,"201",Market Plaza,-78.6387365990624,35.777261555425
"288","371830501001028",-78.644034293019,35.7833776843881,"138",Moore Square,-78.6357914989622,35.7775077730582
"289","371830501001028",-78.644034293019,35.7833776843881,"164",City Plaza,-78.6394171776381,35.7743682431217
"290","371830501001028",-78.644034293019,35.7833776843881,"108",City Cemetery,-78.6312874693512,35.7790634507114
"291","371830501001028",-78.644034293019,35.7833776843881,"8",Lenoir Street,-78.6487520483036,35.7735459886
"292","371830501001028",-78.644034293019,35.7833776843881,"116",Vallie Henderson,-78.6290482219803,35.7845167000402
"293","371830501001029",-78.6436869780627,35.7845132833335,"110",Nash Square,-78.642675328997,35.7777350642707
"294","371830501001029",-78.6436869780627,35.7845132833335,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"295","371830501001033",-78.645918722258,35.7855311378649,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"296","371830501001029",-78.6436869780627,35.7845132833335,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"297","371830501001029",-78.6436869780627,35.7845132833335,"132",New Bern Place,-78.6354632662129,35.7800577635566
"298","371830501001029",-78.6436869780627,35.7845132833335,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"299","371830501001029",-78.6436869780627,35.7845132833335,"201",Market Plaza,-78.6387365990624,35.777261555425
"300","371830501001029",-78.6436869780627,35.7845132833335,"138",Moore Square,-78.6357914989622,35.7775077730582
"301","371830501001030",-78.6438516969985,35.7857579176696,"110",Nash Square,-78.642675328997,35.7777350642707
"302","371830501001030",-78.6438516969985,35.7857579176696,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"303","371830501001030",-78.6438516969985,35.7857579176696,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"304","371830501001030",-78.6438516969985,35.7857579176696,"132",New Bern Place,-78.6354632662129,35.7800577635566
"305","371830501001030",-78.6438516969985,35.7857579176696,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"306","371830501001031",-78.6451004721277,35.7862568671565,"201",Market Plaza,-78.6387365990624,35.777261555425
"307","371830501001030",-78.6438516969985,35.7857579176696,"44",Halifax,-78.6388283924893,35.7935452317092
"308","371830501001030",-78.6438516969985,35.7857579176696,"201",Market Plaza,-78.6387365990624,35.777261555425
"309","371830501001030",-78.6438516969985,35.7857579176696,"138",Moore Square,-78.6357914989622,35.7775077730582
"310","371830501001031",-78.6451004721277,35.7862568671565,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"311","371830501001031",-78.6451004721277,35.7862568671565,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"312","371830501001031",-78.6451004721277,35.7862568671565,"110",Nash Square,-78.642675328997,35.7777350642707
"313","371830501001031",-78.6451004721277,35.7862568671565,"44",Halifax,-78.6388283924893,35.7935452317092
"314","371830501001031",-78.6451004721277,35.7862568671565,"22",Oakwood Common,-78.63213881696,35.7878610525502
"315","371830501001031",-78.6451004721277,35.7862568671565,"132",New Bern Place,-78.6354632662129,35.7800577635566
"316","371830501001032",-78.6458420199743,35.7867142573661,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"317","371830501001032",-78.6458420199743,35.7867142573661,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"318","371830501001032",-78.6458420199743,35.7867142573661,"110",Nash Square,-78.642675328997,35.7777350642707
"319","371830501001032",-78.6458420199743,35.7867142573661,"44",Halifax,-78.6388283924893,35.7935452317092
"320","371830501001032",-78.6458420199743,35.7867142573661,"22",Oakwood Common,-78.63213881696,35.7878610525502
"321","371830501001033",-78.645918722258,35.7855311378649,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"322","371830501001033",-78.645918722258,35.7855311378649,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"323","371830501001033",-78.645918722258,35.7855311378649,"110",Nash Square,-78.642675328997,35.7777350642707
"324","371830501001033",-78.645918722258,35.7855311378649,"44",Halifax,-78.6388283924893,35.7935452317092
"325","371830501001033",-78.645918722258,35.7855311378649,"132",New Bern Place,-78.6354632662129,35.7800577635566
"326","371830501001033",-78.645918722258,35.7855311378649,"201",Market Plaza,-78.6387365990624,35.777261555425
"327","371830501001033",-78.645918722258,35.7855311378649,"22",Oakwood Common,-78.63213881696,35.7878610525502
"328","371830501001034",-78.6460635898495,35.7842526596704,"110",Nash Square,-78.642675328997,35.7777350642707
"329","371830501001034",-78.6460635898495,35.7842526596704,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"330","371830501001034",-78.6460635898495,35.7842526596704,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"331","371830501001034",-78.6460635898495,35.7842526596704,"132",New Bern Place,-78.6354632662129,35.7800577635566
"332","371830501001034",-78.6460635898495,35.7842526596704,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"333","371830501001034",-78.6460635898495,35.7842526596704,"201",Market Plaza,-78.6387365990624,35.777261555425
"334","371830501001034",-78.6460635898495,35.7842526596704,"138",Moore Square,-78.6357914989622,35.7775077730582
"335","371830501001034",-78.6460635898495,35.7842526596704,"44",Halifax,-78.6388283924893,35.7935452317092
"336","371830501001035",-78.6453035370697,35.7837985579406,"110",Nash Square,-78.642675328997,35.7777350642707
"337","371830501001035",-78.6453035370697,35.7837985579406,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"338","371830501001035",-78.6453035370697,35.7837985579406,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"339","371830501001035",-78.6453035370697,35.7837985579406,"132",New Bern Place,-78.6354632662129,35.7800577635566
"340","371830501001035",-78.6453035370697,35.7837985579406,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"341","371830501001035",-78.6453035370697,35.7837985579406,"201",Market Plaza,-78.6387365990624,35.777261555425
"342","371830501001035",-78.6453035370697,35.7837985579406,"138",Moore Square,-78.6357914989622,35.7775077730582
"343","371830501001035",-78.6453035370697,35.7837985579406,"164",City Plaza,-78.6394171776381,35.7743682431217
"344","371830501001036",-78.6453846758913,35.7820912109839,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"345","371830501001036",-78.6453846758913,35.7820912109839,"201",Market Plaza,-78.6387365990624,35.777261555425
"346","371830501001036",-78.6453846758913,35.7820912109839,"132",New Bern Place,-78.6354632662129,35.7800577635566
"347","371830501001036",-78.6453846758913,35.7820912109839,"138",Moore Square,-78.6357914989622,35.7775077730582
"348","371830501001036",-78.6453846758913,35.7820912109839,"164",City Plaza,-78.6394171776381,35.7743682431217
"349","371830501001036",-78.6453846758913,35.7820912109839,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"350","371830501001036",-78.6453846758913,35.7820912109839,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"351","371830501001036",-78.6453846758913,35.7820912109839,"8",Lenoir Street,-78.6487520483036,35.7735459886
"352","371830501001036",-78.6453846758913,35.7820912109839,"108",City Cemetery,-78.6312874693512,35.7790634507114
"353","371830501001037",-78.6440962456919,35.7820526475253,"132",New Bern Place,-78.6354632662129,35.7800577635566
"354","371830501001037",-78.6440962456919,35.7820526475253,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"355","371830501001037",-78.6440962456919,35.7820526475253,"201",Market Plaza,-78.6387365990624,35.777261555425
"356","371830501001037",-78.6440962456919,35.7820526475253,"138",Moore Square,-78.6357914989622,35.7775077730582
"357","371830501001037",-78.6440962456919,35.7820526475253,"164",City Plaza,-78.6394171776381,35.7743682431217
"358","371830501001037",-78.6440962456919,35.7820526475253,"108",City Cemetery,-78.6312874693512,35.7790634507114
"359","371830501001037",-78.6440962456919,35.7820526475253,"8",Lenoir Street,-78.6487520483036,35.7735459886
"360","371830501001037",-78.6440962456919,35.7820526475253,"116",Vallie Henderson,-78.6290482219803,35.7845167000402
"361","371830501001038",-78.642456476758,35.7819952410703,"132",New Bern Place,-78.6354632662129,35.7800577635566
"362","371830501001038",-78.642456476758,35.7819952410703,"110",Nash Square,-78.642675328997,35.7777350642707
"363","371830501001038",-78.642456476758,35.7819952410703,"201",Market Plaza,-78.6387365990624,35.777261555425
"364","371830501001038",-78.642456476758,35.7819952410703,"138",Moore Square,-78.6357914989622,35.7775077730582
"365","371830501001038",-78.642456476758,35.7819952410703,"164",City Plaza,-78.6394171776381,35.7743682431217
"366","371830501001038",-78.642456476758,35.7819952410703,"108",City Cemetery,-78.6312874693512,35.7790634507114
"367","371830501001038",-78.642456476758,35.7819952410703,"116",Vallie Henderson,-78.6290482219803,35.7845167000402
"368","371830501001038",-78.642456476758,35.7819952410703,"183",John Winters,-78.6313212766575,35.7776123734814
"369","371830501001038",-78.642456476758,35.7819952410703,"44",Halifax,-78.6388283924893,35.7935452317092
"370","371830501001038",-78.642456476758,35.7819952410703,"22",Oakwood Common,-78.63213881696,35.7878610525502
"371","371830501001038",-78.642456476758,35.7819952410703,"28",Lane Street,-78.6261220920092,35.7831789971439
"372","371830501001039",-78.6408147738476,35.7819404112028,"132",New Bern Place,-78.6354632662129,35.7800577635566
"373","371830501001039",-78.6408147738476,35.7819404112028,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"374","371830501001039",-78.6408147738476,35.7819404112028,"201",Market Plaza,-78.6387365990624,35.777261555425
"375","371830501001039",-78.6408147738476,35.7819404112028,"138",Moore Square,-78.6357914989622,35.7775077730582
"376","371830501001039",-78.6408147738476,35.7819404112028,"164",City Plaza,-78.6394171776381,35.7743682431217
"377","371830501001039",-78.6408147738476,35.7819404112028,"108",City Cemetery,-78.6312874693512,35.7790634507114
"378","371830501001039",-78.6408147738476,35.7819404112028,"8",Lenoir Street,-78.6487520483036,35.7735459886
"379","371830501001039",-78.6408147738476,35.7819404112028,"116",Vallie Henderson,-78.6290482219803,35.7845167000402
"380","371830501001040",-78.6390021854089,35.7818768027384,"164",City Plaza,-78.6394171776381,35.7743682431217
"381","371830501001040",-78.6390021854089,35.7818768027384,"108",City Cemetery,-78.6312874693512,35.7790634507114
"382","371830501001040",-78.6390021854089,35.7818768027384,"183",John Winters,-78.6313212766575,35.7776123734814
"383","371830501001041",-78.6371913043054,35.7818212903729,"183",John Winters,-78.6313212766575,35.7776123734814
"384","371830501001041",-78.6371913043054,35.7818212903729,"110",Nash Square,-78.642675328997,35.7777350642707
"385","371830501001041",-78.6371913043054,35.7818212903729,"164",City Plaza,-78.6394171776381,35.7743682431217
"386","371830501001041",-78.6371913043054,35.7818212903729,"184",Patterson Green,-78.6313222107783,35.773350732262
"387","371830501001041",-78.6371913043054,35.7818212903729,"116",Vallie Henderson,-78.6290482219803,35.7845167000402
"388","371830501001043",-78.6354890889451,35.7831026630203,"116",Vallie Henderson,-78.6290482219803,35.7845167000402
"389","371830501001041",-78.6371913043054,35.7818212903729,"16",Chavis,-78.6300507419281,35.7702856126247
"390","371830501001041",-78.6371913043054,35.7818212903729,"44",Halifax,-78.6388283924893,35.7935452317092
"391","371830501001041",-78.6371913043054,35.7818212903729,"22",Oakwood Common,-78.63213881696,35.7878610525502
"392","371830501001041",-78.6371913043054,35.7818212903729,"28",Lane Street,-78.6261220920092,35.7831789971439
"393","371830501001042",-78.6355574404786,35.7817642791277,"116",Vallie Henderson,-78.6290482219803,35.7845167000402
"394","371830501001042",-78.6355574404786,35.7817642791277,"132",New Bern Place,-78.6354632662129,35.7800577635566
"395","371830501001042",-78.6355574404786,35.7817642791277,"183",John Winters,-78.6313212766575,35.7776123734814
"396","371830501001042",-78.6355574404786,35.7817642791277,"138",Moore Square,-78.6357914989622,35.7775077730582
"397","371830501001042",-78.6355574404786,35.7817642791277,"22",Oakwood Common,-78.63213881696,35.7878610525502
"398","371830501001042",-78.6355574404786,35.7817642791277,"28",Lane Street,-78.6261220920092,35.7831789971439
"399","371830501001042",-78.6355574404786,35.7817642791277,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"400","371830501001043",-78.6354890889451,35.7831026630203,"183",John Winters,-78.6313212766575,35.7776123734814
"401","371830501001048",-78.633973447013,35.7806136245667,"22",Oakwood Common,-78.63213881696,35.7878610525502
